uid	iid	label	time
190	139	1.0	1485734400
191	45	1.0	1483056000
191	50	1.0	1483056000
191	63	1.0	1483056000
191	74	1.0	1483056000
191	107	1.0	1483056000
191	110	1.0	1483056000
192	12	1.0	1484006400
192	13	1.0	1484006400
192	21	1.0	1484006400
192	50	1.0	1484006400
192	110	1.0	1484006400
193	12	1.0	1483488000
193	15	1.0	1483488000
193	44	1.0	1483488000
193	55	1.0	1483488000
193	63	1.0	1483488000
193	64	1.0	1483488000
194	12	1.0	1482537600
194	14	1.0	1482537600
194	58	1.0	1482537600
194	74	1.0	1482537600
194	26	1.0	1482624000
194	33	1.0	1497225600
194	64	1.0	1497225600
194	83	1.0	1498348800
194	107	1.0	1498348800
194	105	1.0	1522713600
194	111	1.0	1529366400
194	48	1.0	1529366400
194	137	1.0	1529366400
194	123	1.0	1529971200
194	40	1.0	1529971200
194	42	1.0	1529971200
194	45	1.0	1529971200
195	37	1.0	1469577600
195	68	1.0	1469577600
195	12	1.0	1482451200
195	27	1.0	1482451200
195	41	1.0	1487548800
195	123	1.0	1488931200
195	115	1.0	1493337600
196	12	1.0	1476748800
196	41	1.0	1476748800
196	44	1.0	1476748800
196	55	1.0	1476748800
196	63	1.0	1476748800
196	107	1.0	1476748800
196	110	1.0	1476748800
197	12	1.0	1474502400
197	45	1.0	1474502400
197	55	1.0	1474502400
197	76	1.0	1474502400
197	110	1.0	1474502400
198	117	1.0	1465084800
198	12	1.0	1465516800
198	60	1.0	1465689600
198	66	1.0	1476316800
198	58	1.0	1513209600
199	12	1.0	1463529600
199	67	1.0	1463529600
199	71	1.0	1463529600
199	74	1.0	1463529600
199	16	1.0	1465948800
199	41	1.0	1465948800
200	12	1.0	1462406400
200	14	1.0	1462406400
200	26	1.0	1462406400
200	40	1.0	1462406400
200	45	1.0	1462406400
201	66	1.0	1459296000
201	116	1.0	1459296000
201	123	1.0	1459296000
201	127	1.0	1459296000
201	12	1.0	1459382400
201	55	1.0	1459382400
201	63	1.0	1459382400
201	107	1.0	1459382400
201	109	1.0	1459382400
201	26	1.0	1460505600
202	12	1.0	1455753600
202	40	1.0	1455753600
202	44	1.0	1455753600
202	45	1.0	1455753600
202	55	1.0	1455753600
202	74	1.0	1455753600
203	12	1.0	1454457600
203	15	1.0	1454457600
203	14	1.0	1454457600
203	22	1.0	1454457600
203	21	1.0	1454457600
203	40	1.0	1454457600
203	45	1.0	1454457600
203	50	1.0	1454457600
203	55	1.0	1454457600
204	12	1.0	1453075200
204	117	1.0	1461024000
204	44	1.0	1461542400
204	31	1.0	1462492800
204	41	1.0	1479081600
204	86	1.0	1485734400
204	112	1.0	1498176000
204	48	1.0	1498435200
205	19	1.0	1419724800
205	88	1.0	1443744000
205	12	1.0	1451520000
205	45	1.0	1451520000
205	123	1.0	1451520000
206	119	1.0	1450742400
206	12	1.0	1451088000
206	31	1.0	1451088000
206	25	1.0	1452297600
206	26	1.0	1452297600
207	15	1.0	1447459200
207	26	1.0	1447459200
207	51	1.0	1447459200
207	56	1.0	1447459200
207	110	1.0	1447459200
207	45	1.0	1447632000
207	12	1.0	1450224000
207	14	1.0	1450224000
207	16	1.0	1450224000
207	37	1.0	1450224000
207	46	1.0	1450224000
208	12	1.0	1441152000
208	51	1.0	1441152000
208	55	1.0	1441152000
208	62	1.0	1441152000
208	76	1.0	1441152000
209	12	1.0	1435276800
209	15	1.0	1435276800
209	26	1.0	1435276800
209	31	1.0	1435276800
209	50	1.0	1435276800
209	63	1.0	1435276800
210	12	1.0	1432166400
210	32	1.0	1432166400
210	40	1.0	1432166400
210	41	1.0	1432166400
210	55	1.0	1432166400
211	12	1.0	1431820800
211	15	1.0	1431820800
211	45	1.0	1431820800
211	50	1.0	1431820800
211	76	1.0	1431820800
212	97	1.0	1415923200
212	99	1.0	1415923200
212	12	1.0	1426982400
212	43	1.0	1426982400
212	85	1.0	1426982400
213	12	1.0	1424995200
213	41	1.0	1424995200
213	48	1.0	1424995200
213	50	1.0	1424995200
213	55	1.0	1424995200
214	12	1.0	1420156800
214	26	1.0	1420156800
214	27	1.0	1420156800
214	32	1.0	1420156800
214	40	1.0	1420156800
215	50	1.0	1400284800
215	41	1.0	1405641600
215	12	1.0	1417737600
215	56	1.0	1422316800
215	45	1.0	1426809600
215	63	1.0	1426809600
215	110	1.0	1426809600
215	78	1.0	1437264000
215	89	1.0	1453852800
215	100	1.0	1453852800
216	12	1.0	1397520000
216	46	1.0	1397520000
216	48	1.0	1397520000
216	45	1.0	1397520000
216	63	1.0	1397520000
217	12	1.0	1389571200
217	14	1.0	1405468800
217	50	1.0	1405468800
217	63	1.0	1405468800
217	127	1.0	1489881600
218	12	1.0	1388448000
218	15	1.0	1388448000
218	14	1.0	1388448000
218	41	1.0	1388448000
218	55	1.0	1388448000
219	50	1.0	1509235200
219	52	1.0	1509235200
219	58	1.0	1512864000
219	75	1.0	1526256000
219	13	1.0	1528243200
220	14	1.0	1387411200
220	15	1.0	1387411200
220	26	1.0	1387411200
220	40	1.0	1387411200
220	53	1.0	1387411200
221	15	1.0	1524096000
221	40	1.0	1524096000
221	45	1.0	1524096000
221	74	1.0	1524096000
221	123	1.0	1524096000
221	137	1.0	1524096000
222	40	1.0	1490227200
222	74	1.0	1490227200
222	110	1.0	1490227200
222	13	1.0	1522195200
222	41	1.0	1522195200
223	148	1.0	1495152000
223	13	1.0	1517875200
223	40	1.0	1517875200
223	41	1.0	1517875200
223	110	1.0	1517875200
224	133	1.0	1473033600
224	13	0.0	1516838400
224	21	1.0	1516838400
224	81	1.0	1516838400
224	138	1.0	1516838400
225	14	1.0	1518652800
225	36	1.0	1518652800
225	37	1.0	1518652800
225	40	1.0	1518652800
225	45	1.0	1518652800
225	55	1.0	1518652800
225	63	1.0	1518652800
225	107	1.0	1518652800
225	110	1.0	1518652800
225	116	1.0	1518652800
225	123	1.0	1518652800
226	14	1.0	1514851200
226	27	1.0	1514851200
226	37	1.0	1514851200
226	45	1.0	1514851200
226	71	1.0	1514851200
227	14	1.0	1512604800
227	43	1.0	1512604800
227	44	1.0	1512604800
227	45	1.0	1512604800
227	50	1.0	1512604800
227	55	1.0	1512604800
227	56	1.0	1512604800
227	72	1.0	1512604800
227	103	1.0	1512604800
227	107	1.0	1512604800
227	111	1.0	1512604800
227	59	1.0	1512604800
227	64	1.0	1512604800
227	63	1.0	1516320000
227	83	1.0	1516320000
227	116	1.0	1516320000
227	123	1.0	1516320000
228	15	1.0	1515715200
228	55	1.0	1515715200
228	107	1.0	1515715200
228	123	1.0	1515715200
228	64	1.0	1531180800
229	15	1.0	1515196800
229	20	1.0	1515196800
229	26	1.0	1515196800
229	55	1.0	1515196800
229	144	1.0	1515196800
230	110	1.0	1500940800
230	14	1.0	1501632000
230	26	1.0	1501632000
230	48	1.0	1501632000
230	71	0.0	1501632000
230	83	1.0	1501632000
230	50	1.0	1503014400
230	74	1.0	1503014400
230	45	1.0	1507075200
231	13	1.0	1510185600
231	37	1.0	1510185600
231	40	1.0	1510185600
231	65	1.0	1510185600
231	69	1.0	1510185600
231	50	1.0	1517529600
232	127	1.0	1497225600
232	14	1.0	1497398400
232	15	1.0	1497398400
232	46	1.0	1497398400
232	123	1.0	1497398400
233	15	1.0	1505347200
233	35	1.0	1505347200
233	40	1.0	1505347200
233	58	1.0	1505347200
233	75	1.0	1505347200
234	127	1.0	1483574400
234	14	1.0	1486944000
234	55	1.0	1486944000
234	110	1.0	1486944000
234	111	1.0	1486944000
235	22	1.0	1484524800
235	13	1.0	1498435200
235	56	1.0	1498694400
235	63	1.0	1504483200
235	127	1.0	1512518400
236	31	1.0	1394582400
236	57	1.0	1400371200
236	107	1.0	1443484800
236	50	1.0	1457740800
236	55	1.0	1481155200
236	14	1.0	1485907200
237	14	1.0	1457568000
237	37	1.0	1457568000
237	102	1.0	1457568000
237	15	1.0	1490400000
237	13	1.0	1490400000
237	45	1.0	1490400000
237	51	1.0	1505952000
238	15	1.0	1490227200
238	42	1.0	1490227200
238	44	1.0	1490227200
238	104	1.0	1490227200
238	123	1.0	1490227200
239	15	1.0	1490140800
239	26	1.0	1490140800
239	37	1.0	1490140800
239	41	1.0	1490140800
239	94	1.0	1490140800
239	110	1.0	1490140800
240	14	1.0	1484611200
240	13	1.0	1484611200
240	22	1.0	1484611200
240	21	1.0	1484611200
240	24	1.0	1484611200
240	28	1.0	1484611200
241	55	1.0	1473465600
241	82	1.0	1473465600
241	14	1.0	1483488000
241	29	1.0	1483488000
241	33	1.0	1496966400
242	15	1.0	1484092800
242	50	1.0	1484092800
242	71	1.0	1484092800
242	127	1.0	1484092800
242	67	1.0	1510531200
243	14	1.0	1482796800
243	37	1.0	1482796800
243	45	1.0	1482796800
243	53	1.0	1482796800
243	67	1.0	1482796800
244	50	1.0	1478390400
244	136	1.0	1478390400
244	15	1.0	1478476800
244	40	1.0	1478476800
244	41	1.0	1478476800
245	95	1.0	1461974400
245	98	1.0	1461974400
245	77	1.0	1466121600
245	84	1.0	1466553600
245	97	1.0	1466553600
245	63	1.0	1466812800
245	94	1.0	1466812800
245	76	1.0	1467676800
245	93	1.0	1472428800
245	79	1.0	1473033600
245	101	1.0	1473206400
245	134	1.0	1475193600
245	15	1.0	1477353600
245	123	1.0	1477353600
245	110	1.0	1480636800
245	99	1.0	1481241600
245	148	1.0	1482969600
245	26	1.0	1484265600
245	100	1.0	1486771200
245	106	1.0	1486771200
245	128	1.0	1486771200
245	129	1.0	1486771200
245	64	1.0	1504051200
245	40	1.0	1504656000
245	43	1.0	1504656000
245	135	1.0	1506816000
246	15	1.0	1472083200
246	14	1.0	1472083200
246	45	1.0	1472083200
246	64	1.0	1472083200
246	110	1.0	1472083200
247	31	1.0	1460505600
247	56	1.0	1460505600
247	78	1.0	1460505600
247	19	1.0	1460764800
247	74	1.0	1460764800
248	14	1.0	1476144000
248	50	1.0	1476144000
248	121	1.0	1476144000
248	33	1.0	1476921600
248	32	1.0	1480982400
249	14	1.0	1475366400
249	45	1.0	1475366400
249	29	1.0	1491696000
249	44	1.0	1504137600
249	111	1.0	1504137600
250	54	0.0	1485907200
250	139	0.0	1485907200
250	13	1.0	1486512000
250	74	1.0	1486512000
250	113	1.0	1486512000
251	14	1.0	1470960000
251	63	1.0	1471305600
251	78	1.0	1471305600
251	88	1.0	1471305600
251	107	1.0	1471305600
252	14	1.0	1470873600
252	26	1.0	1470873600
252	71	1.0	1470873600
252	119	1.0	1470873600
252	45	1.0	1471305600
253	15	1.0	1455321600
253	26	1.0	1455321600
253	48	1.0	1455321600
253	45	1.0	1455321600
253	52	1.0	1455321600
253	55	1.0	1455321600
253	56	1.0	1455321600
253	59	1.0	1455321600
253	63	1.0	1455321600
253	74	1.0	1455321600
254	13	1.0	1484438400
254	40	1.0	1484438400
254	41	1.0	1484438400
254	63	1.0	1484438400
254	71	1.0	1484438400
255	13	1.0	1483574400
255	21	1.0	1483574400
255	26	1.0	1483574400
255	33	1.0	1483574400
255	74	1.0	1483574400
256	72	1.0	1428710400
256	24	1.0	1433721600
256	14	1.0	1461024000
256	56	1.0	1461024000
256	88	1.0	1461024000
257	14	1.0	1460937600
257	44	1.0	1460937600
257	50	1.0	1460937600
257	66	1.0	1460937600
257	71	1.0	1460937600
258	45	1.0	1414022400
258	74	1.0	1414022400
258	15	1.0	1442966400
258	43	1.0	1442966400
258	59	1.0	1442966400
259	14	1.0	1453939200
259	41	1.0	1453939200
259	47	1.0	1453939200
259	102	1.0	1453939200
259	110	1.0	1453939200
260	14	1.0	1453248000
260	26	1.0	1453248000
260	110	1.0	1453248000
260	123	1.0	1453248000
260	111	1.0	1485388800
261	27	1.0	1419292800
261	110	1.0	1419292800
261	50	1.0	1419552000
261	15	1.0	1435017600
261	66	1.0	1435017600
262	14	1.0	1451433600
262	33	1.0	1451433600
262	29	1.0	1482624000
262	45	1.0	1482624000
262	123	1.0	1482624000
263	50	1.0	1416182400
263	15	1.0	1431302400
263	74	1.0	1434499200
263	18	1.0	1438646400
263	52	1.0	1438646400
263	63	1.0	1438646400
264	14	1.0	1450569600
264	27	1.0	1450569600
264	29	1.0	1450569600
264	44	1.0	1450569600
264	55	1.0	1450569600
265	15	1.0	1419292800
265	28	1.0	1419292800
265	60	1.0	1419292800
265	74	1.0	1419292800
265	80	1.0	1419292800
266	55	1.0	1402444800
266	15	1.0	1415491200
266	45	1.0	1415491200
266	63	1.0	1463529600
266	110	1.0	1463529600
266	26	1.0	1477094400
267	15	1.0	1398384000
267	74	1.0	1438905600
267	104	1.0	1461283200
267	39	1.0	1461542400
267	66	1.0	1518134400
268	15	1.0	1391558400
268	26	1.0	1391558400
268	40	1.0	1391558400
268	48	1.0	1391558400
269	49	1.0	1413763200
269	62	1.0	1413763200
269	48	1.0	1414454400
269	14	1.0	1415404800
269	45	1.0	1419206400
270	14	1.0	1395014400
270	17	1.0	1395014400
270	50	1.0	1395014400
270	55	1.0	1395014400
270	76	1.0	1395014400
271	81	1.0	1484352000
271	17	1.0	1484524800
271	23	1.0	1484784000
271	58	1.0	1486512000
271	143	1.0	1486512000
272	17	1.0	1484006400
272	23	1.0	1484006400
272	35	1.0	1484006400
272	41	1.0	1484006400
272	74	1.0	1484006400
272	96	1.0	1484006400
273	56	1.0	1461024000
273	23	1.0	1468454400
273	145	1.0	1480982400
273	17	1.0	1483660800
273	81	1.0	1483660800
274	120	1.0	1452038400
274	17	1.0	1472256000
274	20	1.0	1472256000
274	22	1.0	1472256000
274	54	1.0	1472256000
275	17	1.0	1454457600
275	22	1.0	1454457600
275	21	1.0	1454457600
275	26	1.0	1454457600
275	58	1.0	1454457600
276	54	1.0	1450051200
276	120	1.0	1450051200
276	17	1.0	1451952000
276	25	1.0	1451952000
276	82	1.0	1451952000
277	17	1.0	1448755200
277	22	1.0	1448755200
277	54	1.0	1448755200
277	81	1.0	1448755200
277	82	1.0	1448755200
278	17	1.0	1438041600
278	18	1.0	1474848000
278	28	1.0	1474848000
278	139	0.0	1474848000
278	54	1.0	1483488000
278	23	1.0	1489622400
279	20	1.0	1358208000
279	17	1.0	1387584000
279	22	1.0	1388707200
279	54	1.0	1500249600
279	140	1.0	1500249600
280	142	1.0	1485388800
280	139	1.0	1485388800
280	138	1.0	1485388800
280	21	1.0	1486684800
281	18	1.0	1514851200
281	22	1.0	1514851200
281	26	1.0	1514851200
281	80	1.0	1514851200
281	139	1.0	1514851200
282	18	1.0	1486944000
282	74	1.0	1486944000
282	139	1.0	1486944000
282	60	1.0	1519084800
282	82	1.0	1529798400
283	87	1.0	1477180800
283	18	1.0	1483228800
283	37	1.0	1483228800
283	140	1.0	1483228800
283	21	1.0	1518307200
284	22	1.0	1481587200
284	21	1.0	1481587200
284	18	1.0	1483142400
284	34	1.0	1483142400
284	54	1.0	1483142400
284	80	1.0	1483142400
284	136	1.0	1483142400
285	34	1.0	1484092800
285	37	1.0	1484092800
285	76	1.0	1484092800
285	126	1.0	1484092800
285	19	1.0	1501891200
286	19	1.0	1487894400
286	51	1.0	1487894400
286	52	1.0	1487894400
286	53	1.0	1487894400
286	58	1.0	1487894400
287	54	1.0	1480723200
287	19	1.0	1482537600
287	88	1.0	1483056000
287	148	1.0	1483056000
287	28	1.0	1483401600
288	19	1.0	1481414400
288	20	1.0	1481414400
288	26	1.0	1481414400
288	55	1.0	1481414400
288	82	1.0	1481414400
289	19	1.0	1451952000
289	46	1.0	1469923200
289	45	1.0	1469923200
289	123	1.0	1469923200
289	146	1.0	1469923200
290	26	1.0	1453680000
290	132	1.0	1484611200
290	133	1.0	1508457600
290	20	1.0	1522713600
290	22	1.0	1522713600
291	22	1.0	1487808000
291	21	1.0	1487808000
291	54	1.0	1487808000
291	142	1.0	1487808000
291	144	1.0	1487808000
291	20	1.0	1518393600
292	20	1.0	1516060800
292	22	1.0	1516060800
292	54	1.0	1516060800
292	138	1.0	1516060800
292	144	1.0	1516060800
293	20	1.0	1514073600
293	22	1.0	1514073600
293	111	1.0	1514073600
293	140	1.0	1514073600
293	142	1.0	1514073600
294	20	1.0	1511395200
294	22	1.0	1511395200
294	54	1.0	1511395200
294	81	1.0	1511395200
294	140	1.0	1511395200
295	22	1.0	1522540800
295	37	1.0	1522540800
295	111	1.0	1522540800
295	136	1.0	1522540800
295	139	1.0	1522540800
296	20	1.0	1503446400
296	22	1.0	1503446400
296	21	1.0	1503446400
296	119	1.0	1503446400
296	133	1.0	1503446400
297	21	1.0	1526083200
297	54	1.0	1526083200
297	139	1.0	1526083200
297	144	1.0	1526083200
297	123	1.0	1527033600
298	20	1.0	1488499200
298	82	1.0	1488499200
298	22	1.0	1488758400
298	21	1.0	1488758400
298	23	1.0	1488758400
299	23	1.0	1470441600
299	20	1.0	1486771200
299	22	1.0	1486771200
299	21	1.0	1486771200
299	82	1.0	1486771200
300	22	1.0	1449532800
300	82	1.0	1477526400
300	20	1.0	1486339200
300	53	1.0	1528416000
300	138	1.0	1528416000
301	22	1.0	1395014400
301	20	1.0	1486166400
301	113	1.0	1486166400
301	142	1.0	1486166400
301	144	1.0	1486166400
302	82	1.0	1464048000
302	25	1.0	1482710400
302	140	1.0	1482710400
302	26	1.0	1482796800
302	22	1.0	1517443200
303	22	1.0	1513209600
303	21	1.0	1513209600
303	81	1.0	1513209600
303	139	1.0	1513209600
303	138	1.0	1513555200
304	22	1.0	1510272000
304	21	1.0	1510272000
304	44	1.0	1510272000
304	54	1.0	1510272000
304	55	1.0	1510272000
304	82	1.0	1510272000
305	85	1.0	1418428800
305	22	1.0	1507939200
305	23	1.0	1507939200
305	82	1.0	1507939200
305	139	1.0	1507939200
306	20	1.0	1484438400
306	21	1.0	1484438400
306	49	1.0	1484438400
306	54	1.0	1484438400
306	139	1.0	1484438400
307	22	1.0	1500768000
307	21	1.0	1500768000
307	54	1.0	1500768000
307	82	1.0	1500768000
307	139	1.0	1500768000
308	20	1.0	1484179200
308	22	1.0	1484179200
308	21	1.0	1484179200
308	54	0.0	1484179200
308	139	0.0	1484179200
309	20	1.0	1483574400
309	54	1.0	1483574400
309	74	1.0	1483574400
309	139	1.0	1483574400
309	144	1.0	1483574400
310	25	1.0	1466553600
310	20	1.0	1483488000
310	61	1.0	1483488000
310	75	1.0	1483488000
310	80	1.0	1483488000
311	26	1.0	1454025600
311	45	1.0	1454025600
311	20	1.0	1483401600
311	81	1.0	1483401600
311	109	1.0	1483401600
312	140	1.0	1482192000
312	138	1.0	1482192000
312	20	1.0	1483142400
312	54	1.0	1483142400
312	139	1.0	1483142400
313	139	1.0	1481414400
313	20	1.0	1482451200
313	138	1.0	1482451200
313	133	1.0	1482537600
313	111	1.0	1510704000
314	22	1.0	1485216000
314	25	1.0	1485216000
314	26	1.0	1485216000
314	74	1.0	1485216000
314	140	1.0	1485216000
315	102	1.0	1454976000
315	54	1.0	1462406400
315	22	1.0	1483833600
315	81	1.0	1483833600
315	23	1.0	1513382400
316	48	1.0	1389484800
316	20	1.0	1457049600
316	25	1.0	1457049600
316	119	1.0	1457049600
316	21	1.0	1482710400
316	54	1.0	1482710400
317	21	1.0	1515801600
317	51	1.0	1515801600
317	54	1.0	1515801600
317	110	1.0	1515801600
317	136	1.0	1515801600
318	22	1.0	1484352000
318	45	1.0	1484352000
318	74	1.0	1484352000
318	78	1.0	1484352000
318	110	1.0	1484352000
319	22	1.0	1484006400
319	21	1.0	1484006400
319	54	1.0	1484006400
319	139	1.0	1484006400
319	23	1.0	1505433600
320	22	1.0	1484092800
320	21	1.0	1484092800
320	82	1.0	1484092800
320	140	1.0	1484092800
320	139	1.0	1484092800
321	22	1.0	1484092800
321	21	1.0	1484092800
321	54	1.0	1484092800
321	82	1.0	1484092800
321	139	1.0	1484092800
322	20	1.0	1453334400
322	81	1.0	1453334400
322	67	1.0	1478304000
322	26	1.0	1480032000
322	119	1.0	1480032000
323	20	1.0	1451952000
323	22	1.0	1451952000
323	25	1.0	1451952000
323	82	1.0	1451952000
323	21	1.0	1454889600
324	20	1.0	1448236800
324	25	1.0	1448236800
324	125	1.0	1468454400
324	23	1.0	1469923200
324	66	1.0	1469923200
325	119	1.0	1476489600
325	54	1.0	1496102400
325	138	1.0	1496102400
325	82	1.0	1496707200
325	21	1.0	1511654400
326	109	1.0	1500336000
326	21	1.0	1510704000
326	26	1.0	1510704000
326	53	1.0	1510704000
326	74	1.0	1510704000
327	22	1.0	1483056000
327	21	1.0	1483056000
327	26	1.0	1483056000
327	140	1.0	1483056000
327	139	1.0	1483056000
328	26	1.0	1489276800
328	48	1.0	1491868800
328	45	1.0	1492300800
328	29	1.0	1493683200
328	21	1.0	1495584000
329	22	1.0	1481587200
329	21	1.0	1481587200
329	28	1.0	1481587200
329	136	1.0	1481587200
329	144	1.0	1481587200
330	54	1.0	1479513600
330	140	1.0	1479513600
330	142	1.0	1479513600
330	139	1.0	1479513600
330	23	1.0	1489795200
331	74	1.0	1451520000
331	119	1.0	1451520000
331	22	1.0	1455321600
331	54	1.0	1487808000
331	140	1.0	1489795200
332	23	1.0	1484265600
332	41	1.0	1484265600
332	85	1.0	1533168000
332	138	1.0	1533168000
332	103	1.0	1533168000
333	22	1.0	1451520000
333	21	1.0	1482710400
333	54	1.0	1482710400
333	139	1.0	1515628800
333	131	1.0	1534896000
334	23	1.0	1468800000
334	119	1.0	1485388800
334	140	1.0	1485388800
334	142	1.0	1485388800
334	138	1.0	1485388800
335	21	1.0	1483574400
335	25	1.0	1483574400
335	81	1.0	1483574400
335	119	1.0	1483574400
335	124	1.0	1483574400
335	140	1.0	1483574400
336	21	1.0	1481587200
336	28	1.0	1512345600
336	34	1.0	1513036800
336	53	1.0	1515283200
336	75	1.0	1515283200
337	27	1.0	1471305600
337	21	0.0	1481500800
337	29	0.0	1481587200
337	86	0.0	1481846400
337	96	1.0	1482278400
338	21	1.0	1481155200
338	34	1.0	1481155200
338	41	1.0	1481155200
338	51	1.0	1481155200
338	74	1.0	1481155200
339	21	1.0	1481068800
339	82	1.0	1481068800
339	124	1.0	1481068800
339	140	1.0	1481068800
339	139	1.0	1481068800
340	21	1.0	1480982400
340	54	1.0	1480982400
340	133	1.0	1480982400
340	144	1.0	1517529600
340	144	1.0	1517529600
341	21	1.0	1478044800
341	29	1.0	1478044800
341	54	1.0	1478044800
341	116	1.0	1478044800
341	133	1.0	1478044800
342	21	1.0	1461283200
342	36	1.0	1461283200
342	48	1.0	1461283200
342	52	1.0	1461283200
342	78	1.0	1461283200
343	21	1.0	1454976000
343	61	1.0	1454976000
343	65	1.0	1454976000
343	104	1.0	1454976000
343	123	1.0	1454976000
344	24	1.0	1461715200
344	36	1.0	1461715200
344	57	1.0	1461715200
344	76	1.0	1461715200
344	108	1.0	1461715200
345	24	1.0	1421280000
345	35	1.0	1421280000
345	53	1.0	1421280000
345	73	1.0	1421280000
345	76	1.0	1421280000
346	25	1.0	1486857600
346	54	1.0	1486857600
346	81	1.0	1486857600
346	124	1.0	1486857600
346	139	1.0	1486857600
347	25	1.0	1481932800
347	124	1.0	1481932800
347	142	1.0	1481932800
347	138	1.0	1481932800
347	119	1.0	1482192000
348	26	1.0	1506643200
348	34	1.0	1506643200
348	53	1.0	1506643200
348	55	1.0	1506643200
348	68	1.0	1506643200
349	26	1.0	1490140800
349	54	1.0	1490140800
349	81	1.0	1490140800
349	82	1.0	1490140800
349	119	1.0	1490140800
350	26	1.0	1489795200
350	32	1.0	1489795200
350	92	0.0	1489795200
350	105	1.0	1489795200
350	112	1.0	1489795200
351	83	1.0	1488240000
351	105	1.0	1488240000
351	26	1.0	1489104000
351	40	1.0	1489104000
351	48	1.0	1489104000
352	26	1.0	1488672000
352	29	1.0	1488672000
352	110	1.0	1488672000
352	122	1.0	1488672000
352	139	1.0	1488672000
353	26	1.0	1488412800
353	45	1.0	1488412800
353	53	1.0	1488412800
353	48	1.0	1488499200
353	136	1.0	1488499200
354	26	1.0	1484956800
354	40	1.0	1484956800
354	45	1.0	1484956800
354	71	1.0	1484956800
354	122	1.0	1484956800
355	58	1.0	1463011200
355	97	0.0	1482192000
355	98	1.0	1482192000
355	100	1.0	1482192000
356	26	1.0	1483228800
356	40	1.0	1483228800
356	41	1.0	1483228800
356	45	1.0	1483228800
356	48	1.0	1483228800
357	33	1.0	1450051200
357	43	1.0	1450051200
357	50	1.0	1450051200
357	26	1.0	1479859200
357	83	1.0	1483142400
358	88	1.0	1463702400
358	26	1.0	1478304000
358	45	1.0	1478304000
358	56	1.0	1478304000
358	63	1.0	1478304000
359	26	1.0	1469836800
359	51	1.0	1470268800
359	63	1.0	1470268800
359	78	1.0	1470268800
359	123	1.0	1470268800
360	82	1.0	1469232000
360	26	1.0	1469491200
360	139	1.0	1482710400
360	40	1.0	1486512000
360	124	1.0	1519257600
361	26	1.0	1469404800
361	45	1.0	1469404800
361	74	1.0	1469404800
361	84	1.0	1469404800
361	89	1.0	1469404800
361	91	1.0	1469404800
361	96	1.0	1469404800
362	26	1.0	1463443200
362	29	1.0	1463443200
362	45	1.0	1463443200
362	107	1.0	1463443200
362	74	1.0	1464048000
363	38	1.0	1452816000
363	26	1.0	1453248000
363	34	1.0	1453248000
363	40	1.0	1453248000
363	74	1.0	1453248000
364	26	1.0	1452038400
364	56	1.0	1452038400
364	63	1.0	1452038400
364	68	1.0	1452038400
364	67	1.0	1452038400
364	107	1.0	1452038400
364	127	0.0	1452038400
364	27	1.0	1456876800
364	89	1.0	1456876800
364	88	1.0	1456876800
365	26	1.0	1450569600
365	54	1.0	1450569600
365	73	1.0	1450569600
365	122	1.0	1485216000
365	82	1.0	1485388800
366	103	0.0	1428796800
366	26	1.0	1448064000
366	29	1.0	1448064000
366	45	1.0	1448064000
366	51	1.0	1448064000
366	63	1.0	1448064000
366	71	1.0	1448064000
366	74	1.0	1448064000
366	90	1.0	1448064000
366	91	1.0	1448064000
366	93	1.0	1448064000
366	94	1.0	1448064000
366	95	1.0	1448064000
366	98	1.0	1448064000
367	26	1.0	1442188800
367	122	1.0	1449014400
367	58	1.0	1449792000
367	88	1.0	1473033600
367	74	1.0	1483315200
368	26	1.0	1442102400
368	46	1.0	1442102400
368	45	1.0	1442102400
368	56	1.0	1442102400
368	63	1.0	1442102400
369	26	1.0	1435968000
369	122	1.0	1475020800
369	67	1.0	1482192000
369	119	1.0	1482192000
369	128	1.0	1482192000
370	26	1.0	1420761600
370	34	1.0	1420761600
370	44	1.0	1420761600
370	53	1.0	1420761600
370	73	1.0	1420761600
371	26	1.0	1418774400
371	29	1.0	1418774400
371	45	1.0	1418774400
371	53	1.0	1418774400
371	71	1.0	1443571200
372	26	1.0	1399852800
372	76	1.0	1400025600
372	74	1.0	1400112000
372	67	1.0	1400284800
372	102	1.0	1419120000
372	56	1.0	1450915200
372	109	1.0	1487721600
372	110	1.0	1487721600
373	26	1.0	1389398400
373	33	1.0	1389398400
373	50	1.0	1389398400
373	53	1.0	1389398400
373	74	1.0	1389398400
374	40	1.0	1518480000
374	55	1.0	1518480000
374	74	1.0	1518480000
374	111	1.0	1518480000
374	27	1.0	1518998400
375	119	1.0	1485561600
375	141	1.0	1485561600
375	82	1.0	1489276800
375	27	1.0	1517011200
375	136	1.0	1517011200
376	27	1.0	1489622400
376	77	1.0	1489622400
376	101	1.0	1489622400
376	128	1.0	1489622400
376	94	1.0	1530489600
377	27	1.0	1482883200
377	29	1.0	1482883200
377	55	1.0	1482883200
377	73	1.0	1482883200
377	110	1.0	1482883200
378	27	1.0	1472342400
378	29	1.0	1472342400
378	45	1.0	1472342400
378	116	1.0	1472342400
378	123	1.0	1472342400
379	27	1.0	1453161600
379	28	1.0	1484524800
379	53	1.0	1484524800
379	68	1.0	1484524800
379	67	1.0	1484524800
380	27	1.0	1452556800
380	42	1.0	1452556800
380	70	1.0	1452556800
380	34	1.0	1454630400
380	119	1.0	1454630400
